1,00:10:00,001,UMSVStartNewAcceleration,0,7
2,00:20:00,001,UMSVStartNewAcceleration,0,7
3,00:30:00,001,UMSVStartNewAcceleration,0,7
4,00:40:00,001,UMSVStartNewAcceleration,0,7
5,00:50:00,001,UMSVStartNewAcceleration,0,7
6,01:00:00,001,UMSVStartNewAcceleration,0,7
7,01:10:00,001,UMSVStartNewAcceleration,0,7
8,01:20:00,001,UMSVStartNewAcceleration,0,7
9,01:30:00,001,UMSVStartNewAcceleration,0,7
10,01:40:00,001,UMSVStartNewAcceleration,0,7
11,01:50:00,001,UMSVStartNewAcceleration,0,7
12,02:00:00,001,UMSVStartNewAcceleration,0,7
13,02:10:00,001,UMSVStartNewAcceleration,0,7
14,02:20:00,001,UMSVStartNewAcceleration,0,7
15,02:30:00,001,UMSVStartNewAcceleration,0,7
16,02:40:00,001,UMSVStartNewAcceleration,2.5,7
17,02:40:00,001,UMSVStartNewAcceleration,0,7
18,02:50:00,001,UMSVStartNewAcceleration,-2.5,7
19,02:50:02,001,UMSVStartNewAcceleration,0,7
20,03:00:02,001,UMSVStartNewAcceleration,-2.5,7
21,03:00:03,001,UMSVStartNewAcceleration,-2.5,7
22,03:00:05,001,UMSVStartNewAcceleration,0,7
23,03:10:05,001,UMSVStartNewAcceleration,-2.5,7
24,03:10:07,001,UMSVStartNewAcceleration,-2.5,7
25,03:10:08,001,UMSVStartNewAcceleration,0,7
26,03:20:08,001,UMSVStartNewAcceleration,-2.5,7
27,03:20:10,001,UMSVStartNewAcceleration,2.5,7
28,03:20:11,001,UMSVStartNewAcceleration,-2.5,7
29,03:20:12,001,UMSVStartNewAcceleration,-2.5,7
30,03:20:14,001,UMSVStartNewAcceleration,2.5,7
31,03:20:15,001,UMSVStartNewAcceleration,0,7
32,03:30:15,001,UMSVStartNewAcceleration,0,7
33,03:40:15,001,UMSVStartNewAcceleration,2.5,7
34,03:40:15,001,UMSVStartNewAcceleration,-2.5,7
35,03:40:17,001,UMSVStartNewAcceleration,2.5,7
36,03:40:17,001,UMSVStartNewAcceleration,-2.5,7
37,03:40:19,001,UMSVStartNewAcceleration,0,7
38,03:50:19,001,UMSVStartNewAcceleration,-2.5,7
39,03:50:21,001,UMSVStartNewAcceleration,-2.5,7
40,03:50:22,001,UMSVStartNewAcceleration,0,7
41,04:00:22,001,UMSVStartNewAcceleration,2.5,7
42,04:00:23,001,UMSVStartNewAcceleration,-2.5,7
43,04:00:25,001,UMSVStartNewAcceleration,2.5,7
44,04:00:25,001,UMSVStartNewAcceleration,2.5,7
45,04:00:26,001,UMSVStartNewAcceleration,-2.5,7
46,04:00:27,001,UMSVStartNewAcceleration,0,7
47,04:10:27,001,UMSVStartNewAcceleration,2.5,7
48,04:10:28,001,UMSVStartNewAcceleration,-2.5,7
49,04:10:30,001,UMSVStartNewAcceleration,2.5,7
50,04:10:30,001,UMSVStartNewAcceleration,-2.5,7
51,04:10:32,001,UMSVStartNewAcceleration,2.5,7
52,04:10:33,001,UMSVStartNewAcceleration,-2.5,7
53,04:10:34,001,UMSVStartNewAcceleration,-2.5,7
54,04:10:36,001,UMSVStartNewAcceleration,-2.5,7
55,04:10:38,001,UMSVStartNewAcceleration,0,7
56,04:20:38,001,UMSVStartNewAcceleration,2.5,7
57,04:20:38,001,UMSVStartNewAcceleration,0,7
58,04:30:38,001,UMSVStartNewAcceleration,-2.5,7
59,04:30:40,001,UMSVStartNewAcceleration,2.5,7
60,04:30:40,001,UMSVStartNewAcceleration,0,7
61,04:40:40,001,UMSVStartNewAcceleration,0,7
62,04:50:40,001,UMSVStartNewAcceleration,-2.5,7
63,04:50:42,001,UMSVStartNewAcceleration,0,7
